GeoID,BE_JFood_x,BE_Restaurant,BE_doctors,BE_pharmacy,BE_gym,BE_attraction,BE_TreeD,BE_LandMIX,BE_nodeD,BE_JFood_y,BE_HFood,BE_WalkVSDrive,BE_Transit,BE_Park,E_Advance,E_PreS,E_HighS,NE_Tem,NE_Ozone,NE_PM25,SE_Unemploy,SE_Income,SE_Cash,SE_Food,SE_Insurance,SE_Poverty,SE_English,OBESITY
36047021900,7.0,5.0,0.0,1.0,0.0,0.0,7.320813360839056,0.0,0.7155682232393744,88.2,13.7,0.3729597330421772,41.3,84.7515638557797,48.0,42.6,100.0,91.16705882352942,41.4547281045752,9.03685369863014,2.7,72440.0,5.4,10.9,91.8,16.5,9.0,27.2
36081059500,4.0,8.0,2.0,1.0,0.0,0.0,5.01182675057851,0.0080365586594957,0.7144959623758177,21.33333333333333,7.037037037037037,0.3673148476876913,6.962962962962963,8.78920430142402,32.3,44.3,100.0,95.34399538106246,41.7460111111111,8.93481369863014,7.8,72292.0,2.0,10.5,90.8,15.1,17.5,26.2
36081060100,0.0,3.0,1.0,0.0,0.0,0.0,4.5877632322184425,0.0,0.5767473777644869,14.7,7.8,0.3563472709353905,7.0,13.115919991548145,18.2,72.1,100.0,93.89421052631582,41.78226928104569,8.90699616438356,1.1,69052.0,1.5,10.7,91.0,7.5,28.0,25.9
36047052000,1.0,7.0,0.0,0.0,0.0,0.0,6.904890673115137,0.0068704510549074,0.4447935709684991,5.375,5.75,0.4267512289192852,14.625,7.086583117633363,47.3,55.0,100.0,93.80707547169808,41.460798039215696,8.86287890410959,6.4,81875.0,2.1,13.8,93.1,13.6,25.8,22.8
36047052600,0.0,5.0,0.0,0.0,0.0,0.0,8.504047325363862,0.0,0.4060921475587764,7.3,8.6,0.3773188826938873,18.8,5.347102820048881,49.5,86.2,100.0,93.16005347593588,41.44536928104569,8.87321479452055,8.4,68077.0,4.4,23.4,93.3,13.3,24.3,21.9
36047081000,0.0,0.0,0.0,0.0,0.0,0.0,3.562992320539516,0.0,1.2208854804590905,23.428571428571427,2.2857142857142856,0.3781410826543215,12.714285714285714,4.131893751822159,25.8,30.2,100.0,95.40922651933704,41.442814379085,8.96419890410959,7.5,57500.0,4.4,10.6,90.9,15.0,3.7,31.1
36081026500,1.0,4.0,0.0,1.0,0.0,0.0,2.8017067285694472,0.0064951171141963,0.5956384383585964,27.21052631578948,17.36842105263158,0.3549938148088942,44.8421052631579,25.1725207508594,36.2,32.1,100.0,95.53253658536588,41.899207189542494,8.96417123287671,2.7,54091.0,2.3,10.4,82.5,9.4,40.9,18.2
36081026700,0.0,6.0,2.0,2.0,1.0,0.0,2.5447303121066613,0.0179154996642431,1.5422607952207563,24.894736842105264,20.26315789473684,0.3412994655056953,43.05263157894737,22.5826292257156,31.1,15.6,100.0,96.4728326180258,41.9307006535948,8.93389808219178,4.1,50613.0,0.5,16.2,77.0,15.6,40.7,21.2
36047023000,0.0,1.0,0.0,0.0,0.0,0.0,5.522323849571167,0.0,0.2680739732814743,10.666666666666666,12.88888888888889,0.3877712072483689,19.444444444444443,3.547990885447148,18.6,83.4,95.4,97.32745454545456,41.4616562091503,8.90837479452055,3.7,43459.0,2.7,32.3,95.3,23.0,23.8,27.8
36047023200,0.0,0.0,0.0,0.0,0.0,0.0,5.148214804516886,0.0,0.2681361877346103,9.5,14.25,0.3897825998519556,20.33333333333333,5.156673865392581,11.5,58.3,100.0,96.20841897233204,41.4578294117647,8.89971945205479,3.0,38818.0,4.8,45.1,98.6,43.6,16.2,26.4
36047025000,0.0,0.0,0.0,0.0,0.0,0.0,2.192824854947277,0.0,0.956444883538077,9.214285714285714,6.0,0.3600701531611289,17.714285714285715,7.476960989574964,19.2,100.0,100.0,95.4619387755102,41.457391503268,8.84772273972603,4.8,53186.0,0.2,14.8,84.1,14.0,45.5,17.9
36047026200,0.0,2.0,0.0,0.0,0.0,0.0,5.203097669996059,0.0176119626902783,1.5891234263099507,11.25,8.083333333333334,0.3787841316481673,16.0,6.125316467789077,31.3,44.8,100.0,94.40348837209304,41.4685810457516,8.82316767123288,6.4,65577.0,2.0,19.2,92.7,11.0,36.0,18.6
36047028100,2.0,2.0,0.0,0.0,0.0,0.0,6.17121669831514,0.0,0.4996936597848938,28.375,3.0,0.4544522167920231,16.75,22.04137990805219,27.4,56.6,96.9,94.87718232044207,41.5495104575163,9.03620547945206,9.0,31682.0,6.7,36.3,92.1,32.4,8.5,34.3
36047026800,0.0,0.0,0.0,0.0,0.0,0.0,5.969324214520411,0.0,0.1808886125613076,16.272727272727273,8.909090909090908,0.3436884587656005,18.818181818181817,5.934504202171351,27.5,100.0,100.0,95.36407035175888,41.45087385620911,8.76778082191781,5.0,44517.0,1.7,23.9,95.5,13.0,41.4,20.9
36047026400,0.0,9.0,0.0,0.0,0.0,0.0,5.148642324016453,0.0,0.3631822386233946,16.0,8.416666666666666,0.3585562030047124,15.333333333333334,11.45116517556111,19.8,63.7,100.0,92.78980769230772,41.474206535947694,8.79732383561644,5.8,48942.0,4.8,23.7,91.1,16.9,45.8,20.9
36047027400,0.0,0.0,0.0,0.0,0.0,0.0,3.195242542723436,0.0,0.2476932203654977,17.444444444444443,9.555555555555555,0.3528026411114844,17.0,6.279444820386807,29.9,43.0,100.0,94.89100000000003,41.4586287581699,8.77139068493151,3.9,70625.0,9.2,18.5,89.4,12.8,35.1,19.2
36047028300,2.0,0.0,0.0,0.0,0.0,0.0,4.914976628204072,0.0071156635034194,0.6641860308391523,28.0,3.0,0.4420827065145161,18.5,22.47579554876893,23.5,65.7,100.0,93.41875912408764,41.553577124183,9.03666876712329,17.2,29306.0,10.6,46.4,90.0,30.6,11.2,32.8
36047028700,4.0,2.0,0.0,1.0,0.0,0.0,4.352965328998941,0.0056188652366849,0.9522111657180102,24.818181818181817,4.181818181818182,0.4387728448874596,16.636363636363637,24.186264594171664,30.1,29.4,100.0,94.58402439024395,41.57608954248369,9.0210301369863,3.5,40969.0,8.2,20.3,88.2,22.2,13.4,28.4
36061015300,4.0,12.0,0.0,1.0,2.0,0.0,11.044378937236118,0.0,2.650650944931214,47.0,11.0,0.3736228182248546,40.833333333333336,419.0893650777919,84.8,80.0,100.0,92.7639896373058,41.7684026143791,9.2796095890411,2.2,156435.0,0.0,2.6,99.0,3.3,0.8,17.0
36061015801,2.0,9.0,0.0,1.0,2.0,0.0,9.303868937250908,0.0081866278805809,3.5090716752991526,53.0,18.0,0.3434279647550858,83.0,360.3928571895189,97.0,100.0,100.0,94.21589928057551,41.8378509803922,9.24882767123288,4.5,161259.0,0.0,0.6,99.6,3.1,1.4,16.0
36047033100,0.0,0.0,0.0,0.0,0.0,0.0,6.192233424187263,0.0,0.710118511951291,25.714285714285715,2.4285714285714284,0.3053256575944701,16.857142857142858,25.253453044645084,30.3,63.1,100.0,92.47662499999996,41.4353209150327,8.99396493150685,15.2,40216.0,8.5,23.1,97.5,16.1,14.1,26.5
36047035500,0.0,0.0,0.0,0.0,0.0,0.0,5.072895346568071,0.0090622380764893,0.527815700800377,7.444444444444445,2.111111111111111,0.3454485833122241,12.11111111111111,37.51428616468067,22.4,41.4,100.0,92.89167741935492,41.47568823529409,8.96129561643836,8.2,51875.0,8.1,32.9,88.8,14.1,9.4,32.1
36005009600,2.0,1.0,0.0,0.0,0.0,0.0,3.338219786696878,0.002523312395764,1.6868663815761642,9.25,2.555555555555556,0.3100240827038367,16.72222222222222,16.403306617587223,22.5,79.5,94.6,98.41654304635765,42.858689542483695,8.91164109589041,15.5,50809.0,8.0,37.0,93.8,18.0,26.6,30.2
36005020200,0.0,1.0,0.0,0.0,0.0,0.0,6.809639968885493,0.0083273360664802,0.4539759979225723,14.0,4.2727272727272725,0.3650437509253734,19.27272727272728,21.251025575170964,20.0,49.2,100.0,96.25408759124092,42.8635209150327,8.93058465753425,3.4,39306.0,5.7,33.0,91.1,23.9,19.3,30.3
36061015802,3.0,4.0,0.0,0.0,0.0,0.0,7.344399292555257,0.0118798452953282,5.370098407482442,51.2,18.0,0.3806187975388405,80.8,351.3218294847059,74.7,70.8,100.0,94.30052631578953,41.8751359477124,9.25074164383562,5.0,97455.0,0.7,2.6,91.3,10.6,3.2,17.2
36061016002,5.0,3.0,0.0,1.0,0.0,0.0,9.983376868589596,0.0,4.009072600795142,53.5,19.25,0.3705608366190284,82.5,445.1543985043971,80.3,75.6,80.0,94.14578947368426,41.875779738562095,9.26209123287671,3.4,123370.0,0.0,1.4,97.5,5.2,7.3,16.1
36061016800,1.0,3.0,1.0,1.0,0.0,0.0,4.63540045609345,0.0057236763580295,5.181932387596525,52.1,19.2,0.451133743513649,79.0,372.7787904550751,24.2,58.6,94.3,92.82991031390134,41.8882797385621,9.26301260273973,14.0,22475.0,10.7,38.6,93.2,42.4,14.9,31.6
36005037100,0.0,0.0,0.0,0.0,0.0,0.0,6.344201959524335,0.0,0.5525595255078571,10.875,4.375,0.4043762813486705,7.3125,358.34741791756096,16.7,59.8,100.0,94.8761467889909,42.6383274509804,9.10605643835616,4.7,22685.0,7.7,57.2,95.5,28.4,31.1,37.0
36005039300,0.0,0.0,0.0,0.0,0.0,0.0,5.79204650245056,0.0,0.5084620975462065,7.090909090909091,2.727272727272727,0.3924610163272671,7.090909090909091,474.7152956480589,12.3,51.5,73.9,94.56432835820904,42.714231372549,9.0971397260274,22.9,19808.0,16.3,57.5,90.0,40.2,20.4,37.1
36061004100,7.0,57.0,0.0,10.0,0.0,3.0,1.819750613032692,0.001231140089075,4.612856205140231,135.43478260869566,34.608695652173914,0.397669604490834,120.65217391304348,61.82864136572928,52.2,81.0,100.0,95.71530805687205,41.530460784313696,9.22097424657534,1.7,85000.0,3.7,21.1,95.7,16.9,28.0,14.0
36047047700,0.0,4.0,0.0,0.0,0.0,0.0,6.470265256434704,0.003007801608667,0.8180795151795387,18.0,9.909090909090908,0.3512240793345617,23.484848484848484,63.46862303636885,72.5,100.0,75.8,94.82371900826448,41.6142,9.077108493150687,2.2,142250.0,0.6,1.3,91.8,6.5,2.3,17.5
36047049700,2.0,13.0,0.0,2.0,0.0,0.0,5.897929503278929,0.0,0.5652182440651498,24.75,11.5625,0.4035911508934297,27.0625,65.37141762924884,63.4,88.0,100.0,94.85491803278695,41.6150803921569,9.083236986301372,1.8,91557.0,2.6,2.3,95.5,7.5,4.9,18.7
36047048100,0.0,1.0,0.0,0.0,0.0,0.0,4.330545263209845,0.0022223308451162,1.2296610006645678,11.909090909090908,8.818181818181818,0.3773572977235884,19.545454545454547,35.79127983901582,57.4,36.7,100.0,95.36377245508989,41.61521503267969,9.05330712328767,4.2,91528.0,4.0,12.0,88.1,14.9,16.9,19.1
36047048500,1.0,8.0,0.0,0.0,0.0,0.0,2.3614308587227533,0.0001849126825832,0.8637682198651632,22.225806451612904,7.774193548387097,0.4145789448183861,21.12903225806452,22.1660323795235,55.4,100.0,100.0,98.63482972136237,41.6032189542484,9.037769315068488,4.8,103173.0,1.3,7.7,89.1,19.7,11.5,20.4
36061019300,2.0,13.0,0.0,0.0,0.0,0.0,7.962346330058636,0.0048528694967759,0.8514647809629212,45.92307692307692,18.15384615384616,0.3699470456665312,45.69230769230769,365.2662446339688,47.2,100.0,100.0,94.58397959183674,41.9621725490196,9.28294273972603,4.8,55476.0,4.6,25.3,92.8,19.3,18.4,24.2
36061019702,1.0,1.0,0.0,0.0,1.0,0.0,6.753322937206554,0.0,0.3419404018844559,45.16666666666666,18.5,0.4004501282052043,41.0,323.12598267027647,58.2,100.0,100.0,93.1066666666667,41.971252941176495,9.276599452054787,1.6,60647.0,0.0,13.2,95.0,30.1,11.0,26.0
36061005000,8.0,19.0,0.0,1.0,1.0,0.0,8.911540184498673,0.0066009397118141,3.035226458159362,215.3333333333333,30.866666666666667,0.4160733871105792,117.53333333333332,49.87703968995913,87.3,100.0,100.0,95.0117391304348,41.593545751634,9.235824931506848,6.6,130938.0,0.7,2.3,96.3,7.7,2.0,16.6
36061004200,7.0,7.0,0.0,2.0,1.0,0.0,3.792257895871241,0.0097166838549547,4.307255881724912,186.77777777777777,30.55555555555556,0.3548537495167365,131.0,51.84149351770301,81.1,100.0,100.0,95.81545454545464,41.564391503268,9.232276712328773,7.0,148839.0,0.0,5.8,96.2,8.9,1.7,14.4
36061005700,2.0,4.0,0.0,0.0,1.0,1.0,1.2020752315543737,0.0,3.869179651556815,178.72727272727272,31.90909090909091,0.3938274885654025,135.9090909090909,50.604110562910485,89.4,77.0,100.0,97.01473684210532,41.5682483660131,9.23106383561644,5.2,183810.0,0.0,2.4,99.7,3.4,1.6,15.9
36081118500,0.0,0.0,0.0,0.0,0.0,0.0,4.889674947216244,0.0098163435119217,3.2684992962734536,1.0714285714285714,1.2142857142857142,0.3655478320942957,51.57142857142857,30.159190062303644,21.3,40.9,100.0,96.591775147929,42.771779738562095,8.52582054794521,4.7,45948.0,4.4,17.8,79.9,16.7,54.5,20.8
36081119100,0.0,0.0,0.0,0.0,0.0,0.0,4.0903036357989135,0.0,1.6547137435749626,1.7,2.3,0.3752435307111222,57.9,85.9569314756286,14.7,55.8,90.5,97.3707407407408,42.7362189542484,8.52092630136986,1.9,39605.0,2.1,12.1,82.8,17.6,55.5,20.4
36061009100,10.0,11.0,1.0,3.0,2.0,0.0,4.340086187812855,0.0,0.3390692334237188,218.1,22.9,0.3595810608274954,135.4,37.442644176851225,83.8,100.0,100.0,95.0691959798996,41.6200549019608,9.25170273972603,2.1,150349.0,3.2,11.7,98.4,14.1,2.0,18.2
36061009500,8.0,12.0,0.0,3.0,1.0,0.0,2.682539365616446,0.0,0.3529657059989715,234.625,22.75,0.3780077400181797,135.875,35.69952218873628,86.2,84.7,100.0,94.13722513089007,41.6099745098039,9.252726849315072,7.0,153264.0,1.3,2.1,98.1,8.7,1.2,15.3
36047014300,6.0,7.0,0.0,1.0,0.0,0.0,5.07724087297282,0.0086143779494015,1.315635408685672,74.93333333333334,12.066666666666666,0.3353392377726129,15.466666666666669,35.710403505450635,61.5,77.9,100.0,94.9151639344262,41.4394137254902,9.03448739726027,5.1,110329.0,3.3,7.8,96.0,10.7,9.1,20.1
36081119900,0.0,0.0,0.0,0.0,0.0,0.0,5.381599374938199,0.0,1.998879767833296,1.2,3.0,0.3592307105045508,51.1,194.4734825437686,20.4,11.3,100.0,96.71709359605912,42.7026751633987,8.51004410958904,5.1,61522.0,3.5,15.4,82.2,16.0,41.5,20.8
36081120700,0.0,0.0,0.0,0.0,0.0,0.0,3.1849821315241567,0.0047408614969705,2.172126226165324,0.8518518518518519,0.8148148148148148,0.350975124982995,30.07407407407408,173.1550596345014,29.1,65.1,100.0,93.08924870466323,42.767968627451,8.48150356164384,6.6,81250.0,4.2,16.5,86.6,4.5,36.0,20.4
36047017200,1.0,1.0,0.0,0.0,0.0,0.0,3.1839433921018685,0.0,0.8844287200294665,8.090909090909092,4.363636363636363,0.3366517159552274,10.545454545454543,252.94748680124155,38.2,26.3,100.0,94.66191304347834,41.4826202614379,8.77943123287671,6.3,82869.0,1.6,6.3,92.2,8.2,31.6,19.0
36047022100,1.0,4.0,0.0,0.0,0.0,0.0,5.57309794770529,0.0,1.0230807826766373,99.4,16.6,0.3592286470728186,42.4,25.288684217027992,47.8,100.0,100.0,93.09333333333336,41.4547117647059,9.0440304109589,6.5,54898.0,7.1,21.3,90.9,27.2,2.1,28.6
36047030500,2.0,10.0,0.0,2.0,2.0,0.0,4.183109090299973,0.0,0.9017480673671532,105.05555555555556,20.05555555555556,0.413351026244044,44.55555555555556,47.7809460617147,64.3,100.0,56.4,94.48504132231416,41.4504111111111,9.055007397260272,3.0,85985.0,5.5,10.3,97.4,12.8,7.3,22.9
36061020300,0.0,0.0,0.0,0.0,0.0,0.0,3.363255909441308,0.0,5.862973139455383,34.5,14.25,0.4908947059286592,32.75,162.267645793853,76.0,100.0,100.0,94.59703517587944,42.031245751634,9.292547123287672,7.3,52813.0,0.9,4.7,97.7,33.2,3.9,16.0
36061020500,4.0,0.0,0.0,0.0,0.0,0.0,6.306266479153333,0.0,2.194756315250705,27.58333333333333,12.833333333333334,0.4509565740158751,23.58333333333333,140.8193241466821,90.7,100.0,100.0,87.0326623376623,42.0387862745098,9.292805479452047,6.9,121250.0,0.6,0.7,97.2,5.5,2.3,15.3
36047048000,0.0,0.0,0.0,0.0,0.0,0.0,5.883015566796726,0.0,0.7155018932575133,1.1111111111111112,9.0,0.4210773241079528,19.77777777777778,9.94841188774579,21.0,74.5,100.0,94.89402366863916,41.4603620915033,8.83992794520548,3.1,32056.0,1.0,42.5,88.9,26.6,22.0,24.9
36047048400,0.0,2.0,0.0,0.0,0.0,0.0,7.157344685496072,0.0,0.7350786433775195,9.166666666666666,11.25,0.3710071474260898,23.08333333333333,2.638285724743419,35.8,47.5,93.1,95.44530434782612,41.4551013071895,8.86719342465753,2.7,50833.0,3.2,25.7,94.6,22.5,25.1,24.9
36005005902,0.0,0.0,0.0,0.0,0.0,0.0,4.670307890674196,0.0,2.107334048238374,12.0,4.5,0.3395324886233277,28.25,106.67071081613676,22.4,100.0,100.0,95.14210526315787,42.24082091503271,9.195882739726033,3.7,30844.0,10.0,33.8,92.2,27.3,17.2,37.4
36061023200,1.0,0.0,0.0,0.0,0.0,0.0,6.567461661386167,0.0165367147583792,1.9724799529047865,16.625,7.75,0.4053614630277767,60.875,122.33968074670769,26.5,95.2,100.0,97.00731343283584,42.17946143790849,9.24843068493151,12.8,36804.0,8.8,40.6,87.5,25.3,7.3,33.0
36061023400,0.0,0.0,0.0,0.0,0.0,0.0,8.249104928184263,0.0,2.090270932054167,21.5,7.0,0.4167616511893739,60.833333333333336,146.45390889340362,39.3,100.0,100.0,95.69099173553724,42.20908888888889,9.249155068493152,12.6,49012.0,9.8,27.9,89.0,19.0,7.0,29.8
36005038302,0.0,0.0,0.0,0.0,0.0,0.0,5.733354559357494,0.0101892967549357,1.001945456976471,9.6,3.1,0.3919794944825875,28.9,93.47280525167606,6.8,49.5,100.0,96.24087500000007,42.6926111111111,9.13898767123288,22.1,20519.0,18.6,72.9,92.6,43.3,27.2,41.1
36005038500,0.0,0.0,0.0,0.0,0.0,0.0,6.45663806347289,0.0054658419351684,2.0814162178282127,9.185185185185183,2.740740740740741,0.3281030965461479,24.07407407407408,166.65953982649822,3.7,11.3,100.0,95.59587677725123,42.7001111111111,9.131326849315068,11.0,26509.0,9.0,53.3,89.0,32.5,19.6,37.5
36005006100,0.0,1.0,0.0,0.0,0.0,0.0,0.933511766334976,0.0,1.1168801490040876,11.4,6.0,0.3189954109052614,32.8,99.42346022934152,32.0,43.3,100.0,99.46911439114396,42.2116287581699,9.19264684931507,9.9,45361.0,4.0,16.5,95.8,11.5,9.3,33.1
36005017300,0.0,0.0,0.0,0.0,0.0,0.0,6.798995552967528,0.0033132505141736,0.7118081986868035,10.133333333333333,3.533333333333333,0.3990353164606967,21.4,91.3423373843325,14.1,100.0,99.5,95.75815217391307,42.2676941176471,9.17675835616438,9.9,20662.0,2.5,50.4,89.2,39.3,30.5,38.9
36081046600,6.0,0.0,1.0,1.0,0.0,0.0,4.031617547371407,0.0,2.2676996510925487,46.5,6.0,0.3729056585301978,17.75,24.44562197498748,43.0,58.0,100.0,94.87866666666665,42.681037254902,8.32968712328767,8.8,63284.0,4.6,14.1,87.5,10.8,18.5,23.7
36081047200,0.0,0.0,0.0,1.0,0.0,0.0,4.751093161661882,0.0,0.5909395514215402,21.5,5.230769230769231,0.3184146041182519,9.038461538461538,83.80163936169643,52.1,64.3,100.0,93.56602112676056,42.747037254902,8.32425260273973,4.4,70462.0,0.5,6.3,95.1,5.2,18.9,21.7
36061001200,0.0,4.0,0.0,1.0,0.0,0.0,3.72447891478026,0.0041931914664025,3.388940273793232,66.52631578947368,26.57894736842105,0.3938280785570343,30.21052631578948,101.68889764770586,46.2,87.5,100.0,95.6780000000001,41.5396928104575,9.191452876712328,4.0,53669.0,3.1,20.5,98.5,18.9,23.7,21.1
36061011700,1.0,2.0,0.0,1.0,0.0,0.0,2.849221160648858,0.0,2.62374322707364,87.88235294117646,9.764705882352942,0.4055784835268844,69.52941176470588,34.003014248382875,83.4,19.7,100.0,93.53381818181828,41.6630816993464,9.27016602739726,1.6,159671.0,0.0,2.9,97.2,5.5,7.1,16.0
36081020500,0.0,0.0,0.0,0.0,0.0,0.0,1.3894404538388871,0.0006451432434061,0.6809720500334763,3.804878048780488,2.5365853658536586,0.3096576683639717,1.829268292682927,7.960460734743932,14.8,81.0,86.2,95.78352941176482,41.7269692810458,9.0415698630137,4.7,56389.0,2.1,9.5,82.9,7.9,24.1,27.8
36005044200,1.0,0.0,0.0,1.0,0.0,0.0,2.864165683155169,0.0,0.5495201601399482,3.0,1.7916666666666667,0.3335289195356671,10.375,5.266665805485333,27.3,14.0,98.9,97.77996282527889,43.3936117647059,8.93927452054795,9.5,55000.0,14.0,36.2,91.1,22.4,1.8,35.0
36061023600,0.0,0.0,0.0,0.0,0.0,0.0,3.0059196184830075,0.0072049135709712,1.4798373506335936,18.466666666666665,6.0,0.4456751729981489,52.2,141.0787105060102,25.7,37.1,100.0,95.29845360824744,42.2266823529412,9.23789205479452,11.4,46761.0,7.4,21.8,96.0,15.8,4.6,31.1
36061011500,8.0,19.0,0.0,1.0,0.0,0.0,3.3191635801920114,0.0,2.37412394972036,157.78571428571428,13.142857142857142,0.3088251346415204,119.71428571428572,34.763181267630145,69.8,28.8,100.0,93.2404081632654,41.6662588235294,9.26929150684932,4.9,110845.0,1.3,7.8,91.3,16.1,15.2,18.1
36061012100,12.0,45.0,0.0,2.0,1.0,0.0,6.762774659581587,0.0101142931828365,0.54465299271645,170.0,12.444444444444445,0.3867481857791714,132.88888888888889,34.36224729619319,64.4,29.7,100.0,94.43272727272738,41.6682137254902,9.27190547945206,8.5,62209.0,4.5,13.5,95.5,13.1,8.2,20.4
36061027300,0.0,10.0,0.0,0.0,0.0,0.0,6.249116372731892,0.0095517569463269,4.097438384057566,3.4444444444444446,9.333333333333334,0.4569295216399723,17.11111111111111,239.75060819052064,74.0,66.2,80.3,92.93454545454556,42.5457522875817,9.26502821917808,1.5,89882.0,1.0,4.7,96.3,4.9,10.5,19.3
36061026700,0.0,0.0,0.0,0.0,0.0,0.0,6.791253713487797,0.0,2.0122233225086386,2.0,9.0,0.4340467498369886,18.33333333333333,210.2089295097396,41.3,42.0,100.0,94.76735849056604,42.5234,9.23756383561644,5.9,43542.0,0.9,19.5,94.8,15.9,15.7,19.2
36047041402,0.0,0.0,0.0,0.0,0.0,0.0,10.814649159202846,0.0,0.3149897813369426,4.25,2.0,0.3708231402829017,19.75,9.381480292049394,44.8,31.0,100.0,95.44476744186052,41.448408496732,8.68429534246575,7.7,52946.0,2.2,20.4,95.0,12.4,28.3,22.6
36061012600,4.0,18.0,1.0,3.0,0.0,0.0,6.986393212766296,0.0,1.5647757668997122,44.81818181818182,18.181818181818183,0.3825578636454762,73.72727272727273,174.89332008522885,69.9,100.0,100.0,95.301921182266,41.7434732026144,9.24239780821918,2.1,101494.0,1.4,2.0,95.4,5.9,4.4,17.9
36061027500,0.0,0.0,0.0,0.0,0.0,0.0,1.578730291285404,0.0013451740683894,1.5492123770660966,3.0,8.454545454545455,0.631389571165336,15.818181818181818,206.12814649198808,74.7,74.2,100.0,84.77762541806025,42.53179215686271,9.26907671232877,5.5,106908.0,0.5,5.1,98.2,4.9,10.3,19.1
36081099701,0.0,0.0,0.0,0.0,0.0,0.0,3.3596163135352595,0.010509379003951,1.3610061657320005,0.8529411764705882,0.0,0.4110940370567796,6.176470588235294,34.50871730979361,57.6,100.0,100.0,91.70111919927204,43.031808496732,8.54855726027397,3.9,99342.0,0.0,3.0,94.6,4.6,17.7,19.6
36061021900,4.0,3.0,0.0,0.0,0.0,0.0,1.652659826605065,0.0030713382540779,1.0002941055767425,20.15384615384616,10.153846153846152,0.3793320076037959,37.42307692307692,152.03891580937437,16.5,73.7,100.0,93.32472668810296,42.11513398692809,9.287923013698633,9.6,19907.0,9.5,32.1,92.3,44.0,20.1,33.7
36061012900,1.0,5.0,0.0,0.0,1.0,0.0,3.0028888154039928,0.0,1.3966921760586934,96.0,9.541666666666666,0.3991042225472922,67.75,32.96883471561458,78.0,77.3,85.0,94.10854304635768,41.6871555555556,9.27401479452055,1.5,99798.0,1.2,5.3,94.0,13.3,5.4,18.3
36061022302,0.0,0.0,0.0,0.0,0.0,0.0,1.0177172833414956,0.0033547583835673,0.2713912755564237,14.833333333333334,8.666666666666666,0.3379552734366604,36.5,149.72175274315734,33.9,57.7,100.0,91.37000000000003,42.1572967320261,9.28654575342466,7.2,23527.0,3.0,34.2,90.1,36.3,31.6,29.6
36061008603,0.0,2.0,0.0,0.0,0.0,0.0,6.99592215168275,0.0119284604132351,2.147263234669499,92.08333333333331,14.5,0.3454814789861136,116.41666666666669,54.6583462979436,86.3,75.4,100.0,91.80640625000002,41.6718287581699,9.22619917808219,3.4,170781.0,0.0,0.8,99.6,5.1,0.5,17.2
36061013200,3.0,9.0,1.0,1.0,0.0,0.0,6.286014063259819,0.0050669871982397,2.0277464720244733,39.57142857142857,17.5,0.3950194408513654,60.21428571428572,59.83210202127112,74.3,65.4,100.0,96.3508108108108,41.7650673202614,9.22997616438356,0.0,108275.0,1.0,1.8,88.8,4.2,3.8,16.9
36061013600,0.0,8.0,0.0,0.0,0.0,0.0,8.587826983380232,0.0038742999940097,2.493240091941296,42.1764705882353,18.352941176470587,0.4011829265225584,62.88235294117647,57.628219375106994,76.9,70.4,100.0,92.722479338843,41.7898045751634,9.236810684931513,1.4,108333.0,0.0,0.0,97.7,4.4,4.9,17.7
36061014402,0.0,4.0,0.0,2.0,0.0,0.0,6.257493065584924,0.0,2.816990499901864,38.2,17.2,0.4747623061801305,66.8,63.293592424932015,88.7,92.6,100.0,91.09400000000008,41.807588888888894,9.23377397260274,2.9,131884.0,2.3,2.2,96.2,4.3,0.5,17.0
36047041800,0.0,0.0,0.0,1.0,0.0,0.0,7.5909452188177085,0.0,0.6632864754305934,4.7,2.7,0.3498603410228562,15.3,9.26713099185726,25.0,44.3,100.0,96.4716216216217,41.47358366013071,8.69391726027397,14.1,45536.0,3.3,35.4,96.1,21.1,28.3,23.9
36047021700,7.0,7.0,0.0,0.0,2.0,0.0,6.030053464685809,0.0,0.9485477360253932,97.0,16.5,0.405047499627934,42.0,135.58586374888748,51.3,100.0,100.0,91.86799999999998,41.4451045751634,9.04417863013699,5.6,61466.0,2.8,19.0,90.4,16.8,7.7,26.6
36005006300,5.0,7.0,0.0,1.0,0.0,0.0,3.5470426994897046,0.0032113725826417,1.2384074561916336,10.934426229508198,5.754098360655738,0.4191944281385121,35.704918032786885,107.486246808859,24.8,50.6,95.0,95.861559322034,42.2202954248366,9.22076712328767,6.3,37306.0,5.4,28.7,87.2,24.7,26.2,33.0
36061021000,0.0,0.0,0.0,0.0,0.0,0.0,3.149943138894289,0.0,2.9682156501131107,25.82608695652174,7.260869565217392,0.4888741490273621,52.0,75.09037450623276,27.6,63.1,100.0,93.425605381166,42.1006307189542,9.225668493150692,11.7,32396.0,1.8,25.7,95.4,26.9,3.9,34.2
36061015200,1.0,10.0,1.0,0.0,0.0,0.0,6.333927344018812,0.0095773270118155,2.6353896296784947,45.4375,17.3125,0.3977986095021554,71.0,83.26634675795971,67.3,96.3,100.0,92.3243842364533,41.8196215686275,9.23320767123288,4.0,89868.0,5.2,14.2,96.6,14.1,6.2,20.4
36061029900,0.0,0.0,0.0,0.0,0.0,0.0,1.6961871890564657,0.0004630167913754,1.6897272751729946,6.8,1.2,0.4207335510330707,26.566666666666663,226.74956791920445,19.5,50.4,100.0,96.97179450072362,42.7014660130719,9.19720054794521,9.4,19189.0,10.4,55.5,95.9,42.0,47.2,32.9
